Title,Link,Authors,Tags
Machine Learning: The State of the Art,https://www.semanticscholar.org/paper/21dfe3dee774fb65a43737bbd65c79077082098f,Jue Wang; Qing Tao,Rashomon Effect in ML; Survey
Dealing with the multiplicity of solutions of the l1 and l∞ regression models,https://www.semanticscholar.org/paper/Dealing-with-the-multiplicity-of-solutions-of-the-Castillo-M%C3%ADnguez/3e27447b05bf350ae9e43e3f31d60df64fa55b38,E. Castillo; R. Mínguez; Carmen Castillo; A. Cofiño,Rashomon Set Exploration; Better Models
Multiple choice from competing regression models under multicollinearity based on standardized update,https://www.semanticscholar.org/paper/6760ece91936fbcd321cfb4541f3b66bd9ed42ea,Masao Ueki; Y. Kawasaki,Rashomon Set Exploration; Rashomon Effect in ML; Better Models
Handling Model Uncertainty and Multiplicity in Explanations via Model Reconciliation,https://www.semanticscholar.org/paper/17ea9ed272daf09eff82bbd02f08643916b18bc5,S. Sreedharan; Tathagata Chakraborti; S. Kambhampati,Better Models; Responsible AI; Application; Explanation Multiplicity
Model Class Reliance for Random Forests,https://www.semanticscholar.org/paper/4b34a3ff74e14b5bbe4dc78f999f75ef2ed27933,Gavin Smith; Roberto Mansilla; James Goulding,Rashomon Set Exploration; Responsible AI; Explanation Multiplicity
Robustness in machine learning explanations: does it matter?,https://www.semanticscholar.org/paper/1d882472b0125047cba4e94a1cb9c2fbbd2c6fba,Leif Hancox-Li,Responsible AI; Explanation Multiplicity
Predictive Multiplicity in Classification,https://www.semanticscholar.org/paper/d5696bb4432a0ab46336ef7fe236f37f4387f963,Charles Marx; F. Calmon; Berk Ustun,Responsible AI; Predictive Multiplicity
General Pitfalls of Model-Agnostic Interpretation Methods for Machine Learning Models,https://www.semanticscholar.org/paper/General-Pitfalls-of-Model-Agnostic-Interpretation-Molnar-Konig/d211b983786cce5772fbcea93804ad6eaabe9b7f,Christoph Molnar; Gunnar Konig; J. Herbinger; Timo Freiesleben; Susanne Dandl; Christian A. Scholbeck; Giuseppe Casalicchio; M. Grosse-Wentrup; B. Bischl,Better Models; Survey; Explanation Multiplicity
Multiple predictively equivalent risk models for handling missing data at time of prediction: With an application in severe hypoglycemia risk prediction for type 2 diabetes,https://www.semanticscholar.org/paper/e58b3521f41033c14031ecc6569490cb6d267f63,Sisi Ma; P. Schreiner; E. Seaquist; Mehmet Ugurbil; Rachel Zmora; L. Chow,Better Models; Application; Other Multiplicity
Exploring the cloud of variable importance for the set of all good models,https://www.semanticscholar.org/paper/2ca77467337e0508265f93b2444ddf307da9b284,Jiayun Dong; C. Rudin,Better Models; Explanation Multiplicity
Predicting Heating Sliver in Duplex Stainless Steels Manufacturing through Rashomon Sets,https://www.semanticscholar.org/paper/4eaa9bb5a86c07505aaeded3a0583f098f933d23,Gianlucca L. Zuin; Felipe Marcelino; Lucas Borges; João Couto; Victor Jorge; Mychell Laurindo; G. Barcelos; Marcio Cunha; V. Alvarenga; Henrique Rodrigues; P. Balsamo; Adriano Veloso,Better Models; Application; Explanation Multiplicity
Model-agnostic Ensemble-based Explanation Correction Leveraging Rashomon Effect,https://www.semanticscholar.org/paper/945e3060270e47aafeb398db41aea8cb68b8d346,Masaki Hamamoto; M. Egi,Better Models; Explanation Multiplicity
Accounting for Model Uncertainty in Algorithmic Discrimination,https://www.semanticscholar.org/paper/0e19ab4808d052e011468e2f45fe81ce9f61539f,Junaid Ali; M. B. Zafar; A. Singla; K. Gummadi,Responsible AI; Predictive Multiplicity
A Theory of Statistical Inference for Ensuring the Robustness of Scientific Results,https://www.semanticscholar.org/paper/14d840d74b653175609f5a75fceaf43e458c325d,Beau Coker; C. Rudin; Gary King,Hacking Regulations; Responsible AI; Predictive Multiplicity
Can We Obtain Fairness For Free?,https://www.semanticscholar.org/paper/bc291e734e45b4527197bf21e53742331824108e,Rashidul Islam; Shimei Pan; James R. Foulds,Better Models; Responsible AI; Other Multiplicity
Characterizing Fairness Over the Set of Good Models Under Selective Labels,https://www.semanticscholar.org/paper/789d3db0044d9e87a6bccfcc87b5436afc538941,Amanda Coston; Ashesh Rambachan; Alexandra Chouldechova,Better Models; Responsible AI; Application; Other Multiplicity
Mitigating the Rashomon Effect in Counterfactual Explanation: A Game-theoretic Approach,https://www.semanticscholar.org/paper/7bdd1a9201c48f30d5677f8d0ef3ec1973df7629,Md. Golam Moula Mehedi Hasan; Douglas A. Talbert,Better Models; Responsible AI; Explanation Multiplicity
Rashomon Effect and Consistency in Explainable Artificial Intelligence (XAI),https://www.semanticscholar.org/paper/8bf17abd713495ed4edf2898dd4b31ca9d1edd18,Anastasia-Maria Leventi-Peetz; K. Weber,Responsible AI; Explanation Multiplicity
Rashomon Capacity: A Metric for Predictive Multiplicity in Classification,https://www.semanticscholar.org/paper/a7c5505ecf92a1a7fa31c9e7142014da817411be,Hsiang Hsu; F. Calmon,Predictive Multiplicity
Exploring the Whole Rashomon Set of Sparse Decision Trees,https://www.semanticscholar.org/paper/cbcc0a5c647c671354688a503e4bce58fbda6d7a,Rui Xin; Chudi Zhong; Zhi Chen; Takuya Takagi; M. Seltzer; C. Rudin,Rashomon Set Exploration; Better Models
On the Existence of Simpler Machine Learning Models,https://www.semanticscholar.org/paper/ad7160f69dfc4ec1635fac0158aa6c95f785de59,Lesia Semenova; C. Rudin; Ronald E. Parr,Rashomon Set Exploration; Better Models; Responsible AI; Other Multiplicity
Bayesian subset selection and variable importance for interpretable prediction and classification,https://www.semanticscholar.org/paper/a531b219cdcb404e1a99e6c66db9c36f054287e4,Daniel R. Kowal,Better Models; Responsible AI; Explanation Multiplicity
"Model Multiplicity: Opportunities, Concerns, and Solutions",https://www.semanticscholar.org/paper/2294dda130a70cf9a4b41533f22b05ef9c47c884,Emily Black; Manish Raghavan; Solon Barocas,Better Models; Hacking Regulations; Responsible AI; Survey; Predictive Multiplicity
Predicting is not Understanding: Recognizing and Addressing Underspecification in Machine Learning,https://www.semanticscholar.org/paper/517f2d4a0d2e4ee8c452ce53c455a4c3e7662a7b,Damien Teney; Maxime Peyrard; Ehsan Abbasnejad,Predictive Multiplicity; Other Multiplicity
Underspecification Presents Challenges for Credibility in Modern Machine Learning,https://www.semanticscholar.org/paper/71a85e735a3686bef8cce3725ae5ba82e2cabb1b,A. D'Amour; K. Heller; D. Moldovan; Ben Adlam; Babak Alipanahi; Alex Beutel; Christina Chen; Jonathan Deaton; Jacob Eisenstein; M. Hoffman; F. Hormozdiari; N. Houlsby; Shaobo Hou; Ghassen Jerfel; A. Karthikesalingam; Mario Lucic; Yi-An Ma; Cory Y. McLean; Diana Mincu; A. Mitani; A. Montanari; Zachary Nado; Vivek Natarajan; Christopher Nielson; T. Osborne; R. Raman; K. Ramasamy; R. Sayres; Jessica Schrouff; Martin G. Seneviratne; Shannon Sequeira; Harini Suresh; Victor Veitch; Max Vladymyrov; Xuezhi Wang; Kellie Webster; Steve Yadlowsky; T. Yun; Xiaohua Zhai; D. Sculley,Rashomon Effect in ML; Responsible AI; Predictive Multiplicity
Rank List Sensitivity of Recommender Systems to Interaction Perturbations,https://www.semanticscholar.org/paper/6b090cc2b8cdafda84c8ea8a75f455ce64b7d57b,Sejoon Oh; Berk Ustun; Julian McAuley; Srijan Kumar,Rashomon Effect in ML; Predictive Multiplicity
Partial Order in Chaos: Consensus on Feature Attributions in the Rashomon Set,https://www.semanticscholar.org/paper/8658f330e0ac81928a198b81ea06089d06967c23,Gabriel Laberge; Yann Pequignot; Alexandre Mathieu; Foutse Khomh; M. Marchand,Better Models; Explanation Multiplicity
On the Inevitability of the Rashomon Effect,https://www.semanticscholar.org/paper/d68d80dbd8be1f88d7776b60ad40b381784b3ef7,Lucas Monteiro Paes; R. Cruz; F. Calmon; Mario Díaz,Rashomon Effect in ML
"The Rashomon Importance Distribution: Getting RID of Unstable, Single Model-based Variable Importance",https://www.semanticscholar.org/paper/a0ab2a87324bd3df4c7dd89d8b372b90e232934b,J. Donnelly; Srikar Katta; C. Rudin; E. Browne,Better Models; Explanation Multiplicity
An Empirical Evaluation of the Rashomon Effect in Explainable Machine Learning,https://www.semanticscholar.org/paper/6464cbeb0ee7569f3ecc89674fb9ec3f17eab22a,Sebastian Müller; Vanessa Toborek; Katharina Beckh; Matthias Jakobs; Matthias Jakobs Christian Bauckhage; Pascal Welke,Explanation Multiplicity
Performance is not enough: a story of the Rashomon's quartet,https://www.semanticscholar.org/paper/4dab06c33605dcf9357b12ce705af3ec65c2d19d,P. Biecek; Hubert Baniecki; Mateusz Krzyzinski,Rashomon Set Exploration
Can we Agree? On the Rashōmon Effect and the Reliability of Post-Hoc Explainable AI,https://www.semanticscholar.org/paper/d874994e395f3cea05cca0be9dc664b5cc779390,Clément Poiret; A. Grigis; Justin Thomas; M. Noulhiane,Explanation Multiplicity
The grammar of interactive explanatory model analysis,https://www.semanticscholar.org/paper/6bbabe030f3a2ca695eaa3ad863ab7b61aa7d78e,Hubert Baniecki; P. Biecek,Rashomon Set Exploration; Better Models; Responsible AI; Explanation Multiplicity
Multi-Target Multiplicity: Flexibility and Fairness in Target Specification under Resource Constraints,https://www.semanticscholar.org/paper/238b2cfebdd144f04645420f2364024b1a48e152,J. Watson-Daniels; Solon Barocas; Jake M. Hofman; Alexandra Chouldechova,Predictive Multiplicity
Visualizing The Implicit Model Selection Tradeoff,https://www.semanticscholar.org/paper/c64fd8b4b55705bfe9cddae07a54e94b8654c080,Zezhen He; Yaron Shaposhnik,Rashomon Set Exploration; Better Models; Other Multiplicity
Arbitrary Decisions are a Hidden Cost of Differentially Private Training,https://www.semanticscholar.org/paper/a0fbf5d75835d0332314610bb2e5078b92f40924,Bogdan Kulynych; Hsiang Hsu; C. Troncoso; F. Calmon,Responsible AI; Predictive Multiplicity
Robust Counterfactual Explanations for Neural Networks With Probabilistic Guarantees,https://www.semanticscholar.org/paper/01cf4bb091d87db38b0726f86c78c9d9721e934a,Faisal Hamman; Erfaun Noorani; Saumitra Mishra; D. Magazzeni; Sanghamitra Dutta,Responsible AI; Explanation Multiplicity
Interpretable hierarchical symbolic regression for safety-critical systems with an application to highway crash prediction,https://www.semanticscholar.org/paper/2713ff04235304965f29c23de239266762735506,Thomas Veran; P. Portier; François Fouquet,Rashomon Set Exploration; Better Models; Explanation Multiplicity; Other Multiplicity
Reconciling Individual Probability Forecasts✱,https://www.semanticscholar.org/paper/34ba44f5474f2eb7fa3d581e098b99be6b7b5b34,Aaron Roth; A. Tolbert; S. Weinstein,Rashomon Effect in ML; Better Models; Predictive Multiplicity
Predictive Multiplicity in Probabilistic Classification,https://www.semanticscholar.org/paper/dae169a0fbea50239a87321a3a7ea43c01f31289,J. Watson-Daniels; D. Parkes; Berk Ustun,Predictive Multiplicity
Understanding and Exploring the Whole Set of Good Sparse Generalized Additive Models,https://www.semanticscholar.org/paper/8fb172dc559e0b0eec25894a25895f765bb782db,Zhi Chen; Chudi Zhong; Margo I. Seltzer; Cynthia Rudin,Rashomon Set Exploration; Better Models
Counterfactual Explanations and Model Multiplicity: a Relational Verification View,https://www.semanticscholar.org/paper/8a25fffc0a23c1f9b23aa3dc9209e96a15c0fd5b,Francesco Leofante; E. Botoeva; Vineet Rajani,Better Models; Responsible AI; Explanation Multiplicity
The Dataset Multiplicity Problem: How Unreliable Data Impacts Predictions,https://www.semanticscholar.org/paper/85a279a75fddb0df4a3b6940e07f915d37ffc6d1,Anna P. Meyer; Aws Albarghouthi; Loris D'antoni,Rashomon Effect in ML; Responsible AI; Predictive Multiplicity
The Devil is in the Details: Interrogating Values Embedded in the Allegheny Family Screening Tool,https://www.semanticscholar.org/paper/835dc84b081476b71bb9694945f8bbf5b5dde4dc,Marissa Gerchick; T. Jegede; Tarak Shah; Ana Gutierrez; Sophie Beiers; Noam Shemtov; Kath Xu; Anjana Samant; Aaron Horowitz,Better Models; Responsible AI; Application; Predictive Multiplicity
On The Impact of Machine Learning Randomness on Group Fairness,https://www.semanticscholar.org/paper/0d3b64836fb307a4352e9b942dce0e9e1dd16458,Prakhar Ganesh; Hong Chang; Martin Strobel; R. Shokri,Better Models; Responsible AI; Other Multiplicity
Exploration of the Rashomon Set Assists Trustworthy Explanations for Medical Data,https://www.semanticscholar.org/paper/f1c6536626d59cf387ee18aed06f7a13bd3bf412,Katarzyna Kobyli'nska; Mateusz Krzyzi'nski; Rafal Machowicz; Mariusz Adamek; P. Biecek,Rashomon Set Exploration; Better Models; Responsible AI; Application; Explanation Multiplicity
Dropout-Based Rashomon Set Exploration for Efficient Predictive Multiplicity Estimation,https://www.semanticscholar.org/paper/524b1047456ef7afa2666f23a2e9ce11e6f6434d,Hsiang Hsu; Guihong Li; Shaohan Hu; Chun-Fu Chen,Rashomon Set Exploration; Predictive Multiplicity
Exploring the cloud of feature interaction scores in a Rashomon set,https://www.semanticscholar.org/paper/fb91bdccec2cfbe6761aaa1c07630a38a16e4567,Sichao Li; Rong Wang; Quanling Deng; A. Barnard,Better Models; Explanation Multiplicity; Other Multiplicity
Efficient Exploration of the Rashomon Set of Rule-Set Models,https://www.semanticscholar.org/paper/6aeefa655a594a025359b026cb337c70f1d14404,Martino Ciaperoni; Han Xiao; A. Gionis,Rashomon Set Exploration; Better Models
On the Rashomon ratio of infinite hypothesis sets,https://www.semanticscholar.org/paper/5d576b893319b700f68fcb2b68ddea532cd66ab8,Evzenie Coupkova; Mireille Boutin,Rashomon Set Exploration; Better Models; Other Multiplicity
An Experimental Study on the Rashomon Effect of Balancing Methods in Imbalanced Classification,https://www.semanticscholar.org/paper/5c8f80d5940e6cb1a88a3ba4f8a40982e182c025,Mustafa Cavus; Przemyslaw Biecek,Rashomon Effect in ML; Predictive Multiplicity
Practical Attribution Guidance for Rashomon Sets,https://www.semanticscholar.org/paper/d29cf97a2d9a8851aa8779e2b6264ba8cab4a00c,Sichao Li; Amanda S. Barnard; Quanling Deng,Rashomon Set Exploration; Better Models; Explanation Multiplicity
Which Explanation Should be Selected: A Method Agnostic Model Class Reliance Explanation for Model and Explanation Multiplicity,https://www.semanticscholar.org/paper/c895c3a796e368a1481ce4f06e9912c21b1f10ef,Abirami Gunasekaran; Pritesh Mistry; Minsi Chen,Better Models; Explanation Multiplicity
Algorithmic Arbitrariness in Content Moderation,https://www.semanticscholar.org/paper/2231af21d60dfabc806988f538630d3b936d0bd8,Juan Felipe Gomez; Caio Machado; Lucas Monteiro Paes; F. Calmon,Responsible AI; Application; Predictive Multiplicity
Forward stability and model path selection,https://www.semanticscholar.org/paper/1f4c908e72e4b26e28eacc14e34da7645178dc86,N. Kissel; L. Mentch,Rashomon Set Exploration; Better Models
A Path to Simpler Models Starts With Noise,https://www.semanticscholar.org/paper/c371e4fff5c5be5f6abd2faf549001c47dddccca,Lesia Semenova; Harry Chen; Ronald Parr; Cynthia Rudin,Rashomon Effect in ML; Better Models; Responsible AI; Other Multiplicity
Exploring and Interacting with the Set of Good Sparse Generalized Additive Models,https://www.semanticscholar.org/paper/51a000239cda4aece95d79927f67943d819d42cd,Chudi Zhong; Zhi Chen; Jiachang Liu; M. Seltzer; C. Rudin,Rashomon Set Exploration; Better Models
Cross-model Fairness: Empirical Study of Fairness and Ethics Under Model Multiplicity,https://www.semanticscholar.org/paper/47c27db5f7f88d89bf2660daea698e814bdf6f56,Kacper Sokol; Meelis Kull; J. Chan; Flora D. Salim,Responsible AI; Predictive Multiplicity
Individual Arbitrariness and Group Fairness,https://www.semanticscholar.org/paper/0bb7ee73d5cdff1a3a3394acec808acefc7d4e22,Carol Xuan Long; Hsiang Hsu; Wael Alghamdi; F. Calmon,Responsible AI; Predictive Multiplicity
Implications of Model Indeterminacy for Explanations of Automated Decisions,https://www.semanticscholar.org/paper/af4f48a1fd17954f148f95c5762ec1968780ee94,Marc-Etienne Brunet; Ashton Anderson; R. Zemel,Explanation Multiplicity
Washing The Unwashable : On The (Im)possibility of Fairwashing Detection,https://www.semanticscholar.org/paper/a78acc32f930d1f2a13abd9476e333c8d4527af1,A. Shamsabadi; Mohammad Yaghini; Natalie Dullerud; Sierra Wyllie; U. Aïvodji; Aisha Alaagib; S. Gambs; Nicolas Papernot,Hacking Regulations; Responsible AI; Explanation Multiplicity
Characterizing the risk of fairwashing,https://www.semanticscholar.org/paper/d5f25a6d3760bee2087bc9f21ee204570da4ab30,U. Aïvodji; Hiromi Arai; S. Gambs; Satoshi Hara,Hacking Regulations; Responsible AI; Explanation Multiplicity
Encoding of data sets and algorithms,https://www.semanticscholar.org/paper/cfd70b9ee9d60a530b709cfc4b525175b7023411,Katarina Z. Doctor; Tong Mao; H. Mhaskar,Rashomon Set Exploration; Better Models; Other Multiplicity
FasterRisk: Fast and Accurate Interpretable Risk Scores,https://www.semanticscholar.org/paper/3a6bea9a2a98136150c1b00deab37a1a09f616fa,Jiachang Liu; Chudi Zhong; Boxuan Li; M. Seltzer; C. Rudin,Rashomon Set Exploration; Other Multiplicity
Recourse under Model Multiplicity via Argumentative Ensembling (Technical Report),https://www.semanticscholar.org/paper/77244603aefa703fa5925243af388eef7aa8d900,Junqi Jiang; Antonio Rago; Francesco Leofante; Francesca Toni,Better Models; Responsible AI; Explanation Multiplicity
Predictive Churn with the Set of Good Models,https://www.semanticscholar.org/paper/6664e06e104988c24b5110f4c35af45c3707cf99,J. Watson-Daniels; F. Calmon; Alexander D'Amour; Carol Long; David C. Parkes; Berk Ustun,Rashomon Effect in ML; Predictive Multiplicity
Operationalizing the Search for Less Discriminatory Alternatives in Fair Lending,https://www.semanticscholar.org/paper/962c625f06e020ad1484323512c40675f9e9211f,Talia B. Gillis; Vitaly Meursault; Berk Ustun,Rashomon Set Exploration; Better Models; Responsible AI; Application; Other Multiplicity
Ending Affirmative Action Harms Diversity Without Improving Academic Merit,https://www.semanticscholar.org/paper/a4c554e563f13dae92ef59cffc610ec71d0eb972,Jinsook Lee; Emma Harvey; Joyce Zhou; Nikhil Garg; Thorsten Joachims; René F. Kizilcec,Responsible AI; Application; Predictive Multiplicity; Other Multiplicity
Algorithmic Pluralism: A Structural Approach To Equal Opportunity,https://www.semanticscholar.org/paper/5de7b01bc6ff046a3c2ec258976685eeb69f9dea,Shomik Jain; Vinith M. Suriyakumar; Kathleen A. Creel; Ashia Wilson,Responsible AI; Predictive Multiplicity
One Model Many Scores: Using Multiverse Analysis to Prevent Fairness Hacking and Evaluate the Influence of Model Design Decisions,https://www.semanticscholar.org/paper/4051fa6ba7bcf47268355f9786e5e9f5c06894f6,Jan Simson; Florian Pfisterer; C. Kern,Rashomon Set Exploration; Hacking Regulations; Responsible AI; Other Multiplicity
An Empirical Investigation into Benchmarking Model Multiplicity for Trustworthy Machine Learning: A Case Study on Image Classification,https://www.semanticscholar.org/paper/3855a77d2097a4fcb67de9b731ab74f20a6f0067,Prakhar Ganesh,Responsible AI; Application; Explanation Multiplicity; Predictive Multiplicity; Other Multiplicity
Reconciling Model Multiplicity for Downstream Decision Making,https://www.semanticscholar.org/paper/72c520611e7b62b2dd79493c73c98b4b4b9308a3,Ally Yalei Du; D. D. Ngo; Zhiwei Steven Wu,Better Models; Responsible AI; Predictive Multiplicity
Quantifying Prediction Consistency Under Model Multiplicity in Tabular LLMs,https://www.semanticscholar.org/paper/9ac508becbdb03a305847fda45813a85fabf8a12,Faisal Hamman; Pasan Dissanayake; Saumitra Mishra; Freddy Lécué; Sanghamitra Dutta,Rashomon Set Exploration; Predictive Multiplicity
AI-Spectra: A Visual Dashboard for Model Multiplicity to Enhance Informed and Transparent Decision-Making,https://www.semanticscholar.org/paper/fa22b434c6b9dd3099566ca0a946dc662ec572e8,Gilles Eerlings; Sebe Vanbrabant; J. Liesenborgs; Gustavo Rovelo; D. Vanacken; Kris Luyten,Rashomon Set Exploration; Better Models; Other Multiplicity
Amazing Things Come From Having Many Good Models,https://www.semanticscholar.org/paper/cf2dbeae590a78de4fafd1d1ad75481526aadcac,Cynthia Rudin; Chudi Zhong; Lesia Semenova; Margo Seltzer; Ronald Parr; Jiachang Liu; Srikar Katta; Jon Donnelly; Harry Chen; Zachery Boner,Rashomon Set Exploration; Better Models; Responsible AI; Survey; Other Multiplicity
Explain to Question not to Justify,https://www.semanticscholar.org/paper/Explain-to-Question-not-to-Justify-Biecek-Samek/89fc1294a7f6bc5c361594c6562fcc4f20d2a3fb,Przemyslaw Biecek; Wojciech Samek,Better Models; Survey; Explanation Multiplicity
Dissenting Explanations: Leveraging Disagreement to Reduce Model Overreliance,https://www.semanticscholar.org/paper/a9631f930ac96f3b62a3c16a8a1a35fe8cd7d852,Omer Reingold; Judy Hanwen Shen; Aditi Talati,Responsible AI; Explanation Multiplicity; Predictive Multiplicity
Scarce Resource Allocations That Rely On Machine Learning Should Be Randomized,https://www.semanticscholar.org/paper/fedc26fbe6cea0ca91c241c12419b52c3cdc94e4,Shomik Jain; Kathleen A. Creel; Ashia Wilson,Responsible AI; Predictive Multiplicity
Robust Counterfactual Explanations in Machine Learning: A Survey,https://www.semanticscholar.org/paper/2a6fa9437db0bfe5081fcae8b56018d1dff5ea3a,Junqi Jiang; Francesco Leofante; Antonio Rago; Francesca Toni,Survey; Explanation Multiplicity
Arbitrariness and Social Prediction: The Confounding Role of Variance in Fair Classification,https://www.semanticscholar.org/paper/5806f3a56243c465103b25720cf17257968edf6d,A. F. Cooper; Katherine Lee; M. Z. Choksi; Solon Barocas; Chris De Sa; James Grimmelmann; J. Kleinberg; Siddhartha Sen; Baobao Zhang,Responsible AI; Predictive Multiplicity